"http://swlab.ic.uff.br/resource/bioportal-mccl-uni-mannheim","http://swlab.ic.uff.br/resource/rkb-explorer-risks-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-mccl-uni-mannheim","http://swlab.ic.uff.br/resource/imf-linked-data-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-mccl-uni-mannheim","http://swlab.ic.uff.br/resource/environmental-applications-reference-thesaurus-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-mccl-uni-mannheim","http://swlab.ic.uff.br/resource/bfs-linked-data-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-mccl-uni-mannheim","http://swlab.ic.uff.br/resource/arthroscopy-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-mccl-uni-mannheim","http://swlab.ic.uff.br/resource/fao-linked-data-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-mccl-uni-mannheim","http://swlab.ic.uff.br/resource/b3kat-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-mccl-uni-mannheim","http://swlab.ic.uff.br/resource/hellenic-fire-brigade-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-mccl-uni-mannheim","http://swlab.ic.uff.br/resource/uis-linked-data-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-mccl-uni-mannheim","http://swlab.ic.uff.br/resource/linklion-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-mccl-uni-mannheim","http://swlab.ic.uff.br/resource/event-media-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-mccl-uni-mannheim","http://swlab.ic.uff.br/resource/my-experiment-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-mccl-uni-mannheim","http://swlab.ic.uff.br/resource/lingvoj-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-mccl-uni-mannheim","http://swlab.ic.uff.br/resource/freebase-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-spto-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-hlth_indics-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-go_x2-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bio2rdf-gendr-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-idomal-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bio2rdf-sider-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-fao-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-wbphenotype-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-npo-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-fbbt-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-nigo-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-sep-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-epileponto-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/tcmgenedit_dataset-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-ero-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-uberon-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-mccl_x1-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-ehda-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-jerm-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-lipro-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-sopharm-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-aeo-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-rs-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-sbo-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-sio-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-ehdaa2-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-fbcv-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-unitsontology-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-bao-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-fypo-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bio2rdf-orphanet-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-hao-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-snpo-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-cco-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-flu-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-iao-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-ontodt-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-dikb-evidence-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-bootstrep-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-omim-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-ogms-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-obi-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bio2rdf-omim-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bio2rdf-interpro-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/aspire-ntu-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/zbw-pressemappe20-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bible-ontology-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/semantic-web-dog-food-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/rkb-explorer-os-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/verrijktkoninkrijk-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/rkb-explorer-ieee-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/rkb-explorer-irit-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/rkb-explorer-dblp-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/rkb-explorer-citeseer-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/the-eurostat-linked-data-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/oecd-linked-data-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/environmental-applications-reference-thesaurus-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/geological-survey-of-austria-thesaurus-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/taxonconcept-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/arthroscopy-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/fao-linked-data-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/ocd-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/diavgeia-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/hellenic-fire-brigade-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bis-linked-data-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/rkb-explorer-cordis-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/linklion-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/eprtr-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/data-incubator-musicbrainz-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/aegp-spanish-textile-and-clothing-association-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/ineverycrea-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/didactalia-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/gnoss-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/mlsa-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/babelnet-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/socialsemweb-thesaurus-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/amsterdam-museum-as-edm-lod-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/lexvo-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-mego-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-icd10pcs-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-bila-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-cmo-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/fu-berlin-diseasome-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-wbbt-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-ms-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-bto-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-nigo-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-idomal-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-cno-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bio2rdf-biomodels-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bio2rdf-wormbase-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-tto-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-ixno-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/disgenet-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-iev-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-jerm-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-bp-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-shr-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-sbo-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-ocre-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-gfo-bio-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-oae-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-mccl-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-pr-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-icps-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-ontodm-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-ero-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-cco-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-ehda-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-iao-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-nif_dysfunction-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-mccl_x1-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-bootstrep-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-rid-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-pmr-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-omim-uni-mannheim","1"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bioportal-ontoorpha-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bio2rdf-mgi-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bio2rdf-drugbank-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bio2rdf-hgnc-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/idreffr-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/data-bnf-fr-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/verrijktkoninkrijk-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/rkb-explorer-ieee-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/rkb-explorer-acm-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/rkb-explorer-risks-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/imf-linked-data-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/environmental-applications-reference-thesaurus-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/bfs-linked-data-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/arthroscopy-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/fao-linked-data-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/b3kat-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/hellenic-fire-brigade-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/uis-linked-data-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/linklion-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/event-media-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/my-experiment-uni-mannheim","0"
"http://swlab.ic.uff.br/resource/bioportal-tao-uni-mannheim","http://swlab.ic.uff.br/resource/lingvoj-uni-mannheim","0"
